 73.18	43287	43287	U	0	unclassified
 26.82	15862	22	R	1	root
 26.71	15797	161	R1	131567	  cellular organisms
 23.23	13743	0	D	2759	    Eukaryota
 23.23	13743	0	D1	33154	      Opisthokonta
 23.23	13743	0	K	33208	        Metazoa
 23.23	13743	0	K1	6072	          Eumetazoa
 23.23	13743	0	K2	33213	            Bilateria
 23.23	13743	0	K3	33511	              Deuterostomia
 23.23	13743	0	P	7711	                Chordata
 23.23	13743	0	P1	89593	                  Craniata
 23.23	13743	0	P2	7742	                    Vertebrata
 23.23	13743	0	P3	7776	                      Gnathostomata
 23.23	13743	0	P4	117570	                        Teleostomi
 23.23	13743	0	P5	117571	                          Euteleostomi
 23.23	13743	0	P6	8287	                            Sarcopterygii
 23.23	13743	0	P7	1338369	                              Dipnotetrapodomorpha
 23.23	13743	0	P8	32523	                                Tetrapoda
 23.23	13743	0	P9	32524	                                  Amniota
 23.23	13743	0	C	40674	                                    Mammalia
 23.23	13743	0	C1	32525	                                      Theria
 23.23	13743	0	C2	9347	                                        Eutheria
 23.23	13743	0	C3	1437010	                                          Boreoeutheria
 23.23	13743	0	C4	314146	                                            Euarchontoglires
 23.23	13743	0	O	9443	                                              Primates
 23.23	13743	0	O1	376913	                                                Haplorrhini
 23.23	13743	0	O2	314293	                                                  Simiiformes
 23.23	13743	0	O3	9526	                                                    Catarrhini
 23.23	13743	0	O4	314295	                                                      Hominoidea
 23.23	13743	0	F	9604	                                                        Hominidae
 23.23	13743	0	F1	207598	                                                          Homininae
 23.23	13743	0	G	9605	                                                            Homo
 23.23	13743	13743	S	9606	                                                              Homo sapiens
  3.20	1893	81	D	2	    Bacteria
  1.36	804	10	D1	1783272	      Terrabacteria group
  1.20	707	4	P	1239	        Firmicutes
  0.73	430	1	C	91061	          Bacilli
  0.69	408	2	O	1385	            Bacillales
  0.65	385	1	F	186817	              Bacillaceae
  0.62	366	4	G	1386	                Bacillus
  0.60	352	1	G1	86661	                  Bacillus cereus group
  0.59	347	3	S	1396	                    Bacillus cereus
  0.55	324	324	S1	526973	                      Bacillus cereus m1293
  0.03	18	18	S1	526969	                      Bacillus cereus m1550
  0.00	2	2	S1	1217984	                      Bacillus cereus FRI-35
  0.00	2	2	S	1405	                    Bacillus mycoides
  0.00	1	0	S	1428	                    Bacillus thuringiensis
  0.00	1	1	S1	1440	                      Bacillus thuringiensis serovar alesti
  0.00	1	1	S	1890302	                    Bacillus wiedmannii
  0.00	2	2	S	666686	                  Bacillus sp. 1NLA3E
  0.00	2	0	S	665099	                  Bacillus oceanisediminis
  0.00	2	2	S1	1196031	                    Bacillus oceanisediminis 2691
  0.00	2	0	S	79885	                  Bacillus pseudofirmus
  0.00	2	2	S1	398511	                    Bacillus pseudofirmus OF4
  0.00	1	1	S	1398	                  Bacillus coagulans
  0.00	1	1	S	129985	                  Bacillus jeotgali
  0.00	1	1	S	86664	                  Bacillus flexus
  0.00	1	0	G1	653685	                  Bacillus subtilis group
  0.00	1	1	S	1423	                    Bacillus subtilis
  0.02	12	0	G	182709	                Oceanobacillus
  0.02	11	11	S	182710	                  Oceanobacillus iheyensis
  0.00	1	0	S	746691	                  Oceanobacillus kimchii
  0.00	1	1	S1	1238184	                    Oceanobacillus kimchii X50
  0.01	4	0	G	175304	                Lentibacillus
  0.01	4	4	S	1472767	                  Lentibacillus amyloliquefaciens
  0.00	1	0	G	400634	                Lysinibacillus
  0.00	1	1	S	1421	                  Lysinibacillus sphaericus
  0.00	1	0	G	1906945	                Parageobacillus
  0.00	1	1	S	1295642	                  Parageobacillus genomosp. 1
  0.02	10	0	F	90964	              Staphylococcaceae
  0.02	10	1	G	1279	                Staphylococcus
  0.01	5	5	S	1286	                  Staphylococcus simulans
  0.00	1	1	S	61015	                  Staphylococcus succinus
  0.00	1	1	S	643214	                  Staphylococcus stepanovicii
  0.00	1	0	S	1292	                  Staphylococcus warneri
  0.00	1	1	S1	1194526	                    Staphylococcus warneri SG1
  0.00	1	1	S	1294	                  Staphylococcus muscae
  0.01	4	0	F	186822	              Paenibacillaceae
  0.01	4	0	G	44249	                Paenibacillus
  0.00	1	1	S	1536771	                  Paenibacillus sp. FSL R5-0912
  0.00	1	0	S	159743	                  Paenibacillus terrae
  0.00	1	1	S1	985665	                    Paenibacillus terrae HPL-003
  0.00	1	1	S	414771	                  Paenibacillus donghaensis
  0.00	1	1	S	189426	                  Paenibacillus odorifer
  0.01	3	0	F	186818	              Planococcaceae
  0.01	3	2	G	1372	                Planococcus
  0.00	1	1	S	192421	                  Planococcus maritimus
  0.00	2	0	F	186823	              Alicyclobacillaceae
  0.00	1	0	G	29330	                Alicyclobacillus
  0.00	1	0	S	405212	                  Alicyclobacillus acidocaldarius
  0.00	1	0	S1	1388	                    Alicyclobacillus acidocaldarius subsp. acidocaldarius
  0.00	1	1	S2	521098	                      Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
  0.00	1	1	G	1129704	                Kyrpidia
  0.00	1	0	F	186820	              Listeriaceae
  0.00	1	0	G	1637	                Listeria
  0.00	1	0	S	1638	                  Listeria ivanovii
  0.00	1	1	S1	202752	                    Listeria ivanovii subsp. londoniensis
  0.00	1	0	O1	539002	              Bacillales incertae sedis
  0.00	1	0	O2	539738	                Bacillales Family XI. Incertae Sedis
  0.00	1	0	G	1378	                  Gemella
  0.00	1	1	S	1785995	                    Gemella sp. oral taxon 928
  0.04	21	0	O	186826	            Lactobacillales
  0.01	8	0	F	33958	              Lactobacillaceae
  0.01	5	0	G	1578	                Lactobacillus
  0.01	3	1	S	1590	                  Lactobacillus plantarum
  0.00	2	2	S1	1284663	                    Lactobacillus plantarum ZJ316
  0.00	2	1	S	1624	                  Lactobacillus salivarius
  0.00	1	1	S1	1194971	                    Lactobacillus salivarius str. Ren
  0.01	3	2	G	1253	                Pediococcus
  0.00	1	0	G1	1670797	                  Pediococcus acidilactici group
  0.00	1	1	S	1254	                    Pediococcus acidilactici
  0.01	6	0	F	1300	              Streptococcaceae
  0.01	4	0	G	1301	                Streptococcus
  0.00	1	1	S	1304	                  Streptococcus salivarius
  0.00	1	0	S	1305	                  Streptococcus sanguinis
  0.00	1	1	S1	388919	                    Streptococcus sanguinis SK36
  0.00	1	0	G1	119603	                  Streptococcus dysgalactiae group
  0.00	1	0	S	1334	                    Streptococcus dysgalactiae
  0.00	1	1	S1	119602	                      Streptococcus dysgalactiae subsp. equisimilis
  0.00	1	1	S	1314	                  Streptococcus pyogenes
  0.00	2	0	G	1357	                Lactococcus
  0.00	1	0	S	1358	                  Lactococcus lactis
  0.00	1	1	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	1	1	S	1364	                  Lactococcus piscium
  0.01	4	0	F	81852	              Enterococcaceae
  0.01	4	0	G	1350	                Enterococcus
  0.00	2	2	S	1354	                  Enterococcus hirae
  0.00	1	1	S	44008	                  Enterococcus cecorum
  0.00	1	1	S	417368	                  Enterococcus thailandicus
  0.01	3	0	F	186828	              Carnobacteriaceae
  0.00	2	0	G	191769	                Marinilactibacillus
  0.00	2	2	S	1911586	                  Marinilactibacillus sp. 15R
  0.00	1	0	G	1470540	                Jeotgalibaca
  0.00	1	1	S	708126	                  Jeotgalibaca dankookensis
  0.46	272	0	C	186801	          Clostridia
  0.44	263	0	O	186802	            Clostridiales
  0.42	249	0	F	31979	              Clostridiaceae
  0.41	245	4	G	1485	                Clostridium
  0.39	230	229	S	1491	                  Clostridium botulinum
  0.00	1	0	S1	36826	                    Clostridium botulinum A
  0.00	1	1	S2	498214	                      Clostridium botulinum A3 str. Loch Maree
  0.00	2	2	S	1513	                  Clostridium tetani
  0.00	1	0	S	1561	                  Clostridium baratii
  0.00	1	1	S1	1415775	                    Clostridium baratii str. Sullivan
  0.00	1	0	S	238834	                  Clostridium estertheticum
  0.00	1	1	S1	1552	                    Clostridium estertheticum subsp. estertheticum
  0.00	1	1	S	46867	                  Clostridium chauvoei
  0.00	1	0	S	1538	                  Clostridium ljungdahlii
  0.00	1	1	S1	748727	                    Clostridium ljungdahlii DSM 13528
  0.00	1	0	S	1520	                  Clostridium beijerinckii
  0.00	1	1	S1	1428454	                    Clostridium beijerinckii NRRL B-598
  0.00	1	1	S	1519	                  Clostridium tyrobutyricum
  0.00	1	1	S	1501	                  Clostridium pasteurianum
  0.00	1	1	S	1494	                  Clostridium cochlearium
  0.00	1	1	S	1492	                  Clostridium butyricum
  0.01	4	0	G	114627	                Alkaliphilus
  0.01	4	0	S	461876	                  Alkaliphilus oremlandii
  0.01	4	4	S1	350688	                    Alkaliphilus oremlandii OhILAs
  0.01	5	0	F	186804	              Peptostreptococcaceae
  0.01	4	0	G	1849828	                Paeniclostridium
  0.01	4	4	S	1505	                  Paeniclostridium sordellii
  0.00	1	0	G	186831	                Acetoanaerobium
  0.00	1	1	S	1511	                  Acetoanaerobium sticklandii
  0.01	3	0	F	186803	              Lachnospiraceae
  0.00	2	0	F1	186928	                unclassified Lachnospiraceae
  0.00	2	0	S	39491	                  [Eubacterium] rectale
  0.00	2	2	S1	515619	                    [Eubacterium] rectale ATCC 33656
  0.00	1	0	G	1506553	                Lachnoclostridium
  0.00	1	1	S	208479	                  [Clostridium] bolteae
  0.01	3	0	F	186807	              Peptococcaceae
  0.00	2	0	G	79206	                Desulfosporosinus
  0.00	1	0	S	1563	                  Desulfosporosinus orientis
  0.00	1	1	S1	768706	                    Desulfosporosinus orientis DSM 765
  0.00	1	0	S	79209	                  Desulfosporosinus meridiei
  0.00	1	1	S1	768704	                    Desulfosporosinus meridiei DSM 13257
  0.00	1	0	G	36853	                Desulfitobacterium
  0.00	1	0	S	36854	                  Desulfitobacterium dehalogenans
  0.00	1	1	S1	756499	                    Desulfitobacterium dehalogenans ATCC 51507
  0.00	2	0	F	541000	              Ruminococcaceae
  0.00	2	0	G	1890281	                Herbivorax
  0.00	2	2	S	1677857	                  Herbivorax saccincola
  0.00	1	0	F	216572	              Oscillospiraceae
  0.00	1	0	G	459786	                Oscillibacter
  0.00	1	0	S	351091	                  Oscillibacter valericigenes
  0.00	1	1	S1	693746	                    Oscillibacter valericigenes Sjm18-20
  0.01	6	0	O	485256	            Natranaerobiales
  0.01	6	0	F	485255	              Natranaerobiaceae
  0.01	6	0	G	375928	                Natranaerobius
  0.01	6	0	S	375929	                  Natranaerobius thermophilus
  0.01	6	6	S1	457570	                    Natranaerobius thermophilus JW/NM-WN-LF
  0.01	3	0	O	68295	            Thermoanaerobacterales
  0.00	1	0	F	186814	              Thermoanaerobacteraceae
  0.00	1	1	G	1754	                Thermoanaerobacter
  0.00	1	0	F	227387	              Thermodesulfobiaceae
  0.00	1	0	G	227388	                Thermodesulfobium
  0.00	1	1	S	1794699	                  Thermodesulfobium acidiphilum
  0.00	1	0	F	543371	              Thermoanaerobacterales Family III. Incertae Sedis
  0.00	1	0	G	44000	                Caldicellulosiruptor
  0.00	1	0	S	413888	                  Caldicellulosiruptor hydrothermalis
  0.00	1	1	S1	632292	                    Caldicellulosiruptor hydrothermalis 108
  0.00	1	0	C	526524	          Erysipelotrichia
  0.00	1	0	O	526525	            Erysipelotrichales
  0.00	1	0	F	128827	              Erysipelotrichaceae
  0.00	1	0	G	191303	                Turicibacter
  0.00	1	1	S	1712675	                  Turicibacter sp. H121
  0.08	47	0	P	201174	        Actinobacteria
  0.08	45	1	C	1760	          Actinobacteria
  0.02	14	1	O	85007	            Corynebacteriales
  0.01	8	1	F	1762	              Mycobacteriaceae
  0.01	3	1	G	1763	                Mycobacterium
  0.00	1	1	S	1936029	                  Mycobacterium sp. MS1601
  0.00	1	1	S	1545728	                  Mycobacterium sp. EPa45
  0.01	3	0	G	670516	                Mycobacteroides
  0.01	3	3	S	36809	                  Mycobacteroides abscessus
  0.00	1	0	G	1866885	                Mycolicibacterium
  0.00	1	0	S	1804	                  Mycolicibacterium gilvum
  0.00	1	1	S1	278137	                    Mycolicibacterium gilvum Spyr1
  0.01	3	0	F	85025	              Nocardiaceae
  0.01	3	0	G	1827	                Rhodococcus
  0.00	1	1	S	1829	                  Rhodococcus rhodochrous
  0.00	1	1	S	1990687	                  Rhodococcus sp. S2-17
  0.00	1	1	S	1833	                  Rhodococcus erythropolis
  0.00	1	0	F	1653	              Corynebacteriaceae
  0.00	1	0	G	1716	                Corynebacterium
  0.00	1	0	S	160386	                  Corynebacterium casei
  0.00	1	1	S1	1285583	                    Corynebacterium casei LMG S-19264
  0.00	1	0	F	85028	              Tsukamurellaceae
  0.00	1	0	G	2060	                Tsukamurella
  0.00	1	1	S	57704	                  Tsukamurella tyrosinosolvens
  0.02	12	0	O	85011	            Streptomycetales
  0.02	12	0	F	2062	              Streptomycetaceae
  0.02	11	2	G	1883	                Streptomyces
  0.01	4	0	S	348043	                  Streptomyces davaonensis
  0.01	4	4	S1	1214101	                    Streptomyces davaonensis JCM 4913
  0.00	2	0	S	379067	                  Streptomyces bingchenggensis
  0.00	2	2	S1	749414	                    Streptomyces bingchenggensis BCW-1
  0.00	1	0	S	1912	                  Streptomyces hygroscopicus
  0.00	1	1	S1	264445	                    Streptomyces hygroscopicus subsp. limoneus
  0.00	1	1	S	2049881	                  Streptomyces sp. XZHG99
  0.00	1	1	S	1855352	                  Streptomyces sp. TLI_053
  0.00	1	0	G	2063	                Kitasatospora
  0.00	1	1	S	68173	                  Kitasatospora albolonga
  0.01	4	0	O	85006	            Micrococcales
  0.00	2	0	F	85017	              Promicromonosporaceae
  0.00	2	0	G	186188	                Xylanimonas
  0.00	2	0	S	186189	                  Xylanimonas cellulosilytica
  0.00	2	2	S1	446471	                    Xylanimonas cellulosilytica DSM 15894
  0.00	1	0	F	1268	              Micrococcaceae
  0.00	1	0	G	1742989	                Glutamicibacter
  0.00	1	0	S	256701	                  Glutamicibacter arilaitensis
  0.00	1	1	S1	861360	                    Glutamicibacter arilaitensis Re117
  0.00	1	0	F	85023	              Microbacteriaceae
  0.00	1	0	G	235888	                Salinibacterium
  0.00	1	1	S	2079791	                  Salinibacterium sp. CGMCC 1.16371
  0.01	3	0	O	85009	            Propionibacteriales
  0.00	2	0	F	85015	              Nocardioidaceae
  0.00	2	0	G	1839	                Nocardioides
  0.00	2	2	S	110319	                  Nocardioides sp. CF8
  0.00	1	0	F	31957	              Propionibacteriaceae
  0.00	1	0	G	72763	                Tessaracoccus
  0.00	1	1	S	1332264	                  Tessaracoccus aquimaris
  0.01	3	0	O	85010	            Pseudonocardiales
  0.01	3	0	F	2070	              Pseudonocardiaceae
  0.00	2	0	G	65496	                Actinoalloteichus
  0.00	2	2	S	2072503	                  Actinoalloteichus sp. AHMU CJ021
  0.00	1	0	G	142577	                Prauserella
  0.00	1	1	S	530584	                  Prauserella marina
  0.00	2	0	O	85004	            Bifidobacteriales
  0.00	2	0	F	31953	              Bifidobacteriaceae
  0.00	1	0	G	2701	                Gardnerella
  0.00	1	1	S	2702	                  Gardnerella vaginalis
  0.00	1	0	G	196082	                Parascardovia
  0.00	1	0	S	78258	                  Parascardovia denticolens
  0.00	1	1	S1	864564	                    Parascardovia denticolens DSM 10105 = JCM 12538
  0.00	1	0	O	2037	            Actinomycetales
  0.00	1	0	F	2049	              Actinomycetaceae
  0.00	1	0	G	1654	                Actinomyces
  0.00	1	1	S	1960083	                  Actinomyces gaoshouyii
  0.00	1	0	O	85008	            Micromonosporales
  0.00	1	0	F	28056	              Micromonosporaceae
  0.00	1	0	G	1873	                Micromonospora
  0.00	1	1	S	356851	                  Micromonospora chokoriensis
  0.00	1	0	O	85012	            Streptosporangiales
  0.00	1	0	F	83676	              Nocardiopsaceae
  0.00	1	0	G	2013	                Nocardiopsis
  0.00	1	0	S	53437	                  Nocardiopsis alba
  0.00	1	1	S1	1205910	                    Nocardiopsis alba ATCC BAA-2165
  0.00	1	0	O	85013	            Frankiales
  0.00	1	0	F	74712	              Frankiaceae
  0.00	1	0	G	1434010	                Jatrophihabitans
  0.00	1	1	S	1907575	                  Jatrophihabitans sp. GAS493
  0.00	1	0	O	85014	            Glycomycetales
  0.00	1	0	F	85034	              Glycomycetaceae
  0.00	1	0	G	283810	                Stackebrandtia
  0.00	1	0	S	283811	                  Stackebrandtia nassauensis
  0.00	1	1	S1	446470	                    Stackebrandtia nassauensis DSM 44728
  0.00	1	0	O	1643684	            Nakamurellales
  0.00	1	0	F	85031	              Nakamurellaceae
  0.00	1	0	G	53460	                Nakamurella
  0.00	1	0	S	53461	                  Nakamurella multipartita
  0.00	1	1	S1	479431	                    Nakamurella multipartita DSM 44233
  0.00	2	0	C	84998	          Coriobacteriia
  0.00	1	0	O	84999	            Coriobacteriales
  0.00	1	0	F	1643824	              Atopobiaceae
  0.00	1	0	G	133925	                Olsenella
  0.00	1	1	S	604330	                  Olsenella umbonata
  0.00	1	0	O	1643822	            Eggerthellales
  0.00	1	0	F	1643826	              Eggerthellaceae
  0.00	1	0	G	84108	                Slackia
  0.00	1	0	S	84110	                  Slackia heliotrinireducens
  0.00	1	1	S1	471855	                    Slackia heliotrinireducens DSM 20476
  0.05	32	0	D2	1798711	        Cyanobacteria/Melainabacteria group
  0.05	32	0	P	1117	          Cyanobacteria
  0.03	19	0	O	1161	            Nostocales
  0.02	10	0	F	1185	              Rivulariaceae
  0.02	9	1	G	1186	                Calothrix
  0.01	5	0	S	938406	                  Calothrix brevissima
  0.01	5	5	S1	1973478	                    Calothrix brevissima NIES-22
  0.00	1	1	S	99598	                  Calothrix sp. PCC 7507
  0.00	1	1	S	1954171	                  Calothrix sp. NIES-2098
  0.00	1	1	S	1954172	                  Calothrix sp. NIES-2100
  0.00	1	0	G	373984	                Rivularia
  0.00	1	1	S	373994	                  Rivularia sp. PCC 7116
  0.01	6	1	F	1162	              Nostocaceae
  0.01	3	0	G	1177	                Nostoc
  0.00	1	1	S	28072	                  Nostoc sp. PCC 7524
  0.00	1	0	S	92942	                  Nostoc linckia
  0.00	1	1	S1	1091006	                    Nostoc linckia NIES-25
  0.00	1	1	S	1618022	                  Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'
  0.00	2	0	G	264688	                Trichormus
  0.00	1	0	S	1164	                  Trichormus azollae
  0.00	1	1	S1	551115	                    'Nostoc azollae' 0708
  0.00	1	0	S	264691	                  Trichormus variabilis
  0.00	1	1	S1	240292	                    Trichormus variabilis ATCC 29413
  0.00	2	0	F	1182	              Scytonemataceae
  0.00	2	0	G	1203	                Scytonema
  0.00	2	2	S	2005464	                  Scytonema sp. NIES-4073
  0.00	1	0	F	1892259	              Aphanizomenonaceae
  0.00	1	0	G	752201	                Sphaerospermopsis
  0.00	1	0	S	289435	                  Sphaerospermopsis kisseleviana
  0.00	1	1	S1	1973480	                    Sphaerospermopsis kisseleviana NIES-73
  0.01	7	0	P1	1301283	            Oscillatoriophycideae
  0.01	4	0	O	1150	              Oscillatoriales
  0.00	2	0	F	1892249	                Cyanothecaceae
  0.00	2	0	G	43988	                  Cyanothece
  0.00	1	1	S	395961	                    Cyanothece sp. PCC 7425
  0.00	1	1	S	395962	                    Cyanothece sp. PCC 8802
  0.00	2	0	F	1892252	                Microcoleaceae
  0.00	1	0	G	1205	                  Trichodesmium
  0.00	1	0	S	1206	                    Trichodesmium erythraeum
  0.00	1	1	S1	203124	                      Trichodesmium erythraeum IMS101
  0.00	1	0	G	44471	                  Microcoleus
  0.00	1	1	S	1173027	                    Microcoleus sp. PCC 7113
  0.01	3	0	O	1118	              Chroococcales
  0.00	1	0	F	1890449	                Microcystaceae
  0.00	1	1	G	1125	                  Microcystis
  0.00	1	0	F	1890452	                Cyanobacteriaceae
  0.00	1	0	G	102234	                  Cyanobacterium
  0.00	1	0	S	379064	                    Cyanobacterium aponinum
  0.00	1	1	S1	755178	                      Cyanobacterium aponinum PCC 10605
  0.00	1	0	F	1890464	                Chroococcaceae
  0.00	1	0	G	669357	                  Geminocystis
  0.00	1	1	S	1617448	                    Geminocystis sp. NIES-3709
  0.01	6	0	O	1890424	            Synechococcales
  0.01	4	0	F	1890438	              Leptolyngbyaceae
  0.01	4	0	G	47251	                Leptolyngbya
  0.01	3	3	S	1080068	                  Leptolyngbya sp. O-77
  0.00	1	1	S	111781	                  Leptolyngbya sp. PCC 7376
  0.00	1	0	F	1890426	              Synechococcaceae
  0.00	1	0	G	1129	                Synechococcus
  0.00	1	1	S	1280380	                  Synechococcus sp. KORDI-100
  0.00	1	0	F	1890436	              Pseudanabaenaceae
  0.00	1	0	G	1152	                Pseudanabaena
  0.00	1	1	S	82654	                  Pseudanabaena sp. PCC 7367
  0.01	5	0	P	544448	        Tenericutes
  0.01	5	0	C	31969	          Mollicutes
  0.01	3	0	O	2085	            Mycoplasmatales
  0.01	3	0	F	2092	              Mycoplasmataceae
  0.01	3	0	G	2093	                Mycoplasma
  0.00	1	1	S	2096	                  Mycoplasma gallisepticum
  0.00	1	1	S	29555	                  Mycoplasma canis
  0.00	1	1	S	45361	                  Mycoplasma conjunctivae
  0.00	1	0	O	186328	            Entomoplasmatales
  0.00	1	0	F	2131	              Spiroplasmataceae
  0.00	1	0	G	2132	                Spiroplasma
  0.00	1	1	S	362837	                  Spiroplasma cantharicola
  0.00	1	0	O	186329	            Acholeplasmatales
  0.00	1	0	F	2146	              Acholeplasmataceae
  0.00	1	0	G	2147	                Acholeplasma
  0.00	1	1	S	2148	                  Acholeplasma laidlawii
  0.00	2	0	P	1297	        Deinococcus-Thermus
  0.00	2	0	C	188787	          Deinococci
  0.00	2	0	O	118964	            Deinococcales
  0.00	2	0	F	183710	              Deinococcaceae
  0.00	2	0	G	1298	                Deinococcus
  0.00	1	0	S	68909	                  Deinococcus geothermalis
  0.00	1	1	S1	319795	                    Deinococcus geothermalis DSM 11300
  0.00	1	1	S	2080419	                  Deinococcus sp. NW-56
  0.00	1	0	P	200795	        Chloroflexi
  0.00	1	0	C	292625	          Anaerolineae
  0.00	1	0	O	292629	            Anaerolineales
  0.00	1	0	F	292628	              Anaerolineaceae
  0.00	1	0	F1	1324991	                unclassified Anaerolineaceae
  0.00	1	1	S	1889813	                  Anaerolineaceae bacterium oral taxon 439
  1.03	607	16	P	1224	      Proteobacteria
  0.67	394	10	C	1236	        Gammaproteobacteria
  0.43	256	1	O	72274	          Pseudomonadales
  0.41	243	1	F	135621	            Pseudomonadaceae
  0.41	242	28	G	286	              Pseudomonas
  0.11	65	3	G1	136841	                Pseudomonas aeruginosa group
  0.07	43	27	S	300	                  Pseudomonas mendocina
  0.01	8	8	S1	1001585	                    Pseudomonas mendocina NK-01
  0.01	5	5	S1	399739	                    Pseudomonas mendocina ymp
  0.01	3	3	S1	1225174	                    Pseudomonas mendocina S5.2
  0.02	9	9	S	43263	                  Pseudomonas alcaligenes
  0.01	4	0	S	53412	                  Pseudomonas resinovorans
  0.01	4	4	S1	1245471	                    Pseudomonas resinovorans NBRC 106553
  0.01	3	3	S	287	                  Pseudomonas aeruginosa
  0.01	3	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
