 73.18	43287	43287	U	0	unclassified
  0.00	1	1	S1	1265309	                  Epibacterium mobile F1926
  0.00	1	0	G	152161	              Stappia
  0.00	1	1	S	1881061	                Stappia sp. ES.058
  0.00	1	0	G	265	              Paracoccus
  0.00	1	0	S	266	                Paracoccus denitrificans
  0.00	1	1	S1	318586	                  Paracoccus denitrificans PD1222
  0.00	1	0	F1	58840	              unclassified Rhodobacteraceae
  0.00	1	1	S	1904441	                Rhodobacteraceae bacterium
  0.01	4	0	O	766	          Rickettsiales
  0.00	2	0	F	775	            Rickettsiaceae
  0.00	1	0	F1	33988	              Rickettsieae
  0.00	1	0	G	780	                Rickettsia
  0.00	1	0	G1	114277	                  spotted fever group
  0.00	1	0	S	35789	                    Rickettsia helvetica
  0.00	1	1	S1	1144888	                      Rickettsia helvetica C9P9
  0.00	1	0	G	2115980	              Candidatus Phycorickettsia
  0.00	1	1	S	2115978	                Candidatus Phycorickettsia trachydisci
  0.00	2	0	F	942	            Anaplasmataceae
  0.00	2	0	F1	952	              Wolbachieae
  0.00	2	2	G	953	                Wolbachia
  0.00	2	0	O	204457	          Sphingomonadales
  0.00	2	0	F	335929	            Erythrobacteraceae
  0.00	1	0	G	1041	              Erythrobacter
  0.00	1	1	S	39960	                Erythrobacter litoralis
  0.00	1	0	G	361177	              Altererythrobacter
  0.00	1	1	S	1267766	                Altererythrobacter atlanticus
  0.00	1	0	O	204441	          Rhodospirillales
  0.00	1	0	F	41295	            Rhodospirillaceae
  0.00	1	0	G	191	              Azospirillum
  0.00	1	1	S	528244	                Azospirillum thiophilum
  0.00	1	0	O	204458	          Caulobacterales
  0.00	1	0	F	76892	            Caulobacteraceae
  0.00	1	0	G	41275	              Brevundimonas
  0.00	1	1	S	293	                Brevundimonas diminuta
  0.00	1	0	O	1921002	          Holosporales
  0.00	1	0	F	1777752	            Candidatus Paracaedibacteraceae
  0.00	1	0	G	1521255	              Candidatus Paracaedibacter
  0.00	1	1	S	91604	                Candidatus Paracaedibacter acanthamoebae
  0.04	25	0	P1	68525	        delta/epsilon subdivisions
  0.02	13	0	C	29547	          Epsilonproteobacteria
  0.02	13	0	O	213849	            Campylobacterales
  0.02	10	0	F	72294	              Campylobacteraceae
  0.01	7	0	G	194	                Campylobacter
  0.00	1	0	S	196	                  Campylobacter fetus
  0.00	1	0	S1	32019	                    Campylobacter fetus subsp. fetus
  0.00	1	1	S2	1240980	                      Campylobacter fetus subsp. fetus 04/554
  0.00	1	1	S	1244531	                  Campylobacter iguaniorum
  0.00	1	0	S	488546	                  Campylobacter peloridis
  0.00	1	1	S1	1388753	                    Campylobacter peloridis LMG 23910
  0.00	1	0	S	374106	                  Campylobacter cuniculorum
  0.00	1	1	S1	1121267	                    Campylobacter cuniculorum DSM 23162 = LMG 24588
  0.00	1	0	S	260714	                  Campylobacter insulaenigrae
  0.00	1	1	S1	1031564	                    Campylobacter insulaenigrae NCTC 12927
  0.00	1	1	S	206	                  Campylobacter sputorum
  0.00	1	1	S	195	                  Campylobacter coli
  0.00	2	1	G	57665	                Sulfurospirillum
  0.00	1	0	S	194424	                  Sulfurospirillum halorespirans
  0.00	1	1	S1	1193502	                    Sulfurospirillum halorespirans DSM 13726
  0.00	1	0	G	28196	                Arcobacter
  0.00	1	0	S	28199	                  Arcobacter nitrofigilis
  0.00	1	1	S1	572480	                    Arcobacter nitrofigilis DSM 7299
  0.01	3	0	F	72293	              Helicobacteraceae
  0.00	2	0	G	202746	                Sulfurimonas
  0.00	1	0	S	39766	                  Sulfurimonas denitrificans
  0.00	1	1	S1	326298	                    Sulfurimonas denitrificans DSM 1251
  0.00	1	0	S	1176482	                  Sulfurimonas gotlandica
  0.00	1	1	S1	929558	                    Sulfurimonas gotlandica GD1
  0.00	1	0	G	209	                Helicobacter
  0.00	1	1	S	210	                  Helicobacter pylori
  0.02	12	0	C	28221	          Deltaproteobacteria
  0.01	5	0	O	29	            Myxococcales
  0.01	3	0	O1	80811	              Cystobacterineae
  0.01	3	0	F	31	                Myxococcaceae
  0.01	3	1	G	32	                  Myxococcus
  0.00	1	0	S	33	                    Myxococcus fulvus
  0.00	1	1	S1	1334629	                      Myxococcus fulvus 124B02
  0.00	1	0	S	83455	                    Myxococcus stipitatus
  0.00	1	1	S1	1278073	                      Myxococcus stipitatus DSM 14675
  0.00	1	0	O1	80812	              Sorangiineae
  0.00	1	0	F	49	                Polyangiaceae
  0.00	1	0	G	50	                  Chondromyces
  0.00	1	1	S	52	                    Chondromyces crocatus
  0.00	1	0	O1	224462	              Nannocystineae
  0.00	1	0	F	224464	                Kofleriaceae
  0.00	1	0	G	162027	                  Haliangium
  0.00	1	0	S	80816	                    Haliangium ochraceum
  0.00	1	1	S1	502025	                      Haliangium ochraceum DSM 14365
  0.01	3	0	O	213118	            Desulfobacterales
  0.01	3	0	F	213119	              Desulfobacteraceae
  0.00	1	0	G	2295	                Desulfobacterium
  0.00	1	0	S	2296	                  Desulfobacterium autotrophicum
  0.00	1	1	S1	177437	                    Desulfobacterium autotrophicum HRM2
  0.00	1	0	G	28222	                Desulfobacula
  0.00	1	0	S	28223	                  Desulfobacula toluolica
  0.00	1	1	S1	651182	                    Desulfobacula toluolica Tol2
  0.00	1	0	G	218207	                Desulfatibacillum
  0.00	1	0	S	259354	                  Desulfatibacillum alkenivorans
  0.00	1	1	S1	439235	                    Desulfatibacillum alkenivorans AK-01
  0.00	2	0	O	69541	            Desulfuromonadales
  0.00	2	0	F	213422	              Geobacteraceae
  0.00	2	0	G	28231	                Geobacter
  0.00	1	1	S	35554	                  Geobacter sulfurreducens
  0.00	1	0	S	313985	                  Geobacter lovleyi
  0.00	1	1	S1	398767	                    Geobacter lovleyi SZ
  0.00	2	0	O	213115	            Desulfovibrionales
  0.00	2	0	F	194924	              Desulfovibrionaceae
  0.00	2	0	G	872	                Desulfovibrio
  0.00	2	2	S	881	                  Desulfovibrio vulgaris
  0.00	1	0	C	580370	        Zetaproteobacteria
  0.00	1	0	O	580371	          Mariprofundales
  0.00	1	0	F	580372	            Mariprofundaceae
  0.00	1	0	G	377315	              Mariprofundus
  0.00	1	1	S	1921086	                Mariprofundus aestuarium
  0.00	1	0	C	1553900	        Oligoflexia
  0.00	1	0	O	2024979	          Bacteriovoracales
  0.00	1	0	F	263369	            Bacteriovoracaceae
  0.00	1	0	G	146784	              Bacteriovorax
  0.00	1	1	S	960	                Bacteriovorax stolpii
  0.65	385	0	D1	1783270	      FCB group
  0.65	385	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.65	384	4	P	976	          Bacteroidetes
  0.58	341	0	C	117743	            Flavobacteriia
  0.58	341	0	O	200644	              Flavobacteriales
  0.57	340	42	F	49546	                Flavobacteriaceae
  0.16	94	6	G	52959	                  Polaribacter
  0.03	15	15	S	1855336	                    Polaribacter sp. KT25b
  0.02	12	12	S	996801	                    Polaribacter reichenbachii
  0.02	11	11	S	313598	                    Polaribacter sp. MED152
  0.02	10	10	S	1336804	                    Polaribacter sp. Hel1_33_78
  0.02	9	9	S	1312072	                    Polaribacter sp. SA4-12
  0.02	9	9	S	1774273	                    Polaribacter vadi
  0.01	8	8	S	2058137	                    Polaribacter sp. ALD11
  0.01	6	6	S	754397	                    Polaribacter sp. SA4-10
  0.01	4	4	S	1529069	                    Polaribacter sp. BM10
  0.01	4	4	S	1896175	                    Polaribacter sp. KT 15
  0.12	71	8	G	237	                  Flavobacterium
  0.02	12	12	S	2201181	                    Flavobacterium sp. MEBiC07310
  0.02	11	6	S	986	                    Flavobacterium johnsoniae
  0.01	5	5	S1	376686	                      Flavobacterium johnsoniae UW101
  0.02	9	0	S	312277	                    Flavobacterium indicum
  0.02	9	9	S1	1094466	                      Flavobacterium indicum GPTSA100-9 = DSM 17447
  0.01	7	7	S	1306519	                    Flavobacterium commune
  0.01	6	6	S	996	                    Flavobacterium columnare
  0.01	5	0	S	55197	                    Flavobacterium branchiophilum
  0.01	5	5	S1	1034807	                      Flavobacterium branchiophilum FL-15
  0.01	3	3	S	1492737	                    Flavobacterium gilvum
  0.01	3	3	S	2183896	                    Flavobacterium sp. HYN0056
  0.00	2	2	S	1355330	                    Flavobacterium faecale
  0.00	2	2	S	1763534	                    Flavobacterium crassostreae
  0.00	1	1	S	96345	                    Flavobacterium psychrophilum
  0.00	1	1	S	2172098	                    Flavobacterium sp. HYN0049
  0.00	1	1	S	2175091	                    Flavobacterium sp. HYN0059
  0.05	30	0	G	104267	                  Tenacibaculum
  0.02	12	12	S	1850252	                    Tenacibaculum todarodis
  0.01	7	7	S	584609	                    Tenacibaculum jejuense
  0.01	4	4	S	107401	                    Tenacibaculum maritimum
  0.01	4	4	S	669041	                    Tenacibaculum dicentrarchi
  0.01	3	3	S	754423	                    Tenacibaculum sp. SZ-18
  0.02	14	1	G	291183	                  Lacinutrix
  0.01	7	7	S	983544	                    Lacinutrix sp. 5H-3-7-4
  0.01	4	4	S	1486034	                    Lacinutrix venerupis
  0.00	2	2	S	2057808	                    Lacinutrix sp. Bg11-31
  0.02	9	1	G	363408	                  Nonlabens
  0.01	4	4	S	2058134	                    Nonlabens sp. MB-3u-79
  0.00	2	2	S	1336802	                    Nonlabens sp. Hel1_33_55
  0.00	1	0	S	328515	                    Nonlabens dokdonensis
  0.00	1	1	S1	592029	                      Nonlabens dokdonensis DSW-6
  0.00	1	1	S	331648	                    Nonlabens spongiae
  0.01	8	0	G	104264	                  Cellulophaga
  0.01	4	4	S	979	                    Cellulophaga lytica
  0.00	2	0	S	59600	                    Cellulophaga algicola
  0.00	2	2	S1	688270	                      Cellulophaga algicola DSM 14237
  0.00	2	0	S	76594	                    Cellulophaga baltica
  0.00	1	1	S1	1348584	                      Cellulophaga baltica 18
  0.00	1	1	S1	1348585	                      Cellulophaga baltica NN016038
  0.01	7	3	G	76831	                  Myroides
  0.00	2	0	S	256	                    Myroides odoratus
  0.00	2	2	S1	929704	                      Myroides odoratus DSM 2801
  0.00	1	1	S	76832	                    Myroides odoratimimus
  0.00	1	1	S	480520	                    Myroides profundi
  0.01	5	0	G	59732	                  Chryseobacterium
  0.01	3	3	S	558152	                    Chryseobacterium piperi
  0.00	1	1	S	878220	                    Chryseobacterium sp. StRB126
  0.00	1	1	S	2015076	                    Chryseobacterium sp. T16E-39
  0.01	5	0	G	358023	                  Lutibacter
  0.01	3	3	S	1622118	                    Lutibacter profundi
  0.00	2	2	S	1850246	                    Lutibacter sp. LPB0138
  0.01	5	0	G	1209327	                  Flavivirga
  0.01	5	5	S	1803846	                    Flavivirga eckloniae
  0.01	5	2	G	1016	                  Capnocytophaga
  0.00	1	0	S	1018	                    Capnocytophaga ochracea
  0.00	1	1	S1	521097	                      Capnocytophaga ochracea DSM 7271
  0.00	1	1	S	1019	                    Capnocytophaga sputigena
  0.00	1	1	S	28189	                    Capnocytophaga cynodegmi
  0.01	5	0	G	252356	                  Maribacter
  0.01	3	3	S	1836467	                    Maribacter sp. T28
  0.00	1	1	S	1178778	                    Maribacter cobaltidurans
  0.00	1	1	S	1250153	                    Maribacter sp. MAR_2009_60
  0.01	4	1	G	286104	                  Winogradskyella
  0.01	3	3	S	754409	                    Winogradskyella sp. PG-2
  0.01	4	0	G	261827	                  Algibacter
  0.01	4	4	S	1736674	                    Algibacter alginicilyticus
  0.01	4	0	G	225842	                  Formosa
  0.00	2	0	S	320324	                    Formosa agariphila
  0.00	2	2	S1	1347342	                      Formosa agariphila KMM 3901
  0.00	1	1	S	1336794	                    Formosa sp. Hel1_33_131
  0.00	1	1	S	1798225	                    Formosa sp. Hel1_31_208
  0.01	4	0	G	1649495	                  Seonamhaeicola
  0.01	4	4	S	1936081	                    Seonamhaeicola sp. S2-3
  0.01	3	0	G	1204360	                  Siansivirga
  0.01	3	0	S	762954	                    Siansivirga zeaxanthinifaciens
  0.01	3	3	S1	1454006	                      Siansivirga zeaxanthinifaciens CC-SAMT-1
  0.00	2	0	G	336276	                  Olleya
  0.00	2	2	S	2058135	                    Olleya sp. Bg11-27
  0.00	2	1	G	326319	                  Dokdonia
  0.00	1	1	S	983548	                    Dokdonia sp. 4H-3-7-5
  0.00	2	0	G	393005	                  Tamlana
  0.00	2	2	S	2069432	                    Tamlana sp. UJ94
  0.00	2	0	G	308865	                  Elizabethkingia
  0.00	1	1	S	238	                    Elizabethkingia meningoseptica
  0.00	1	1	S	172045	                    Elizabethkingia miricola
  0.00	2	0	G	244698	                  Gillisia
  0.00	2	2	S	1336796	                    Gillisia sp. Hel1_33_143
  0.00	2	0	G	83612	                  Psychroflexus
  0.00	2	0	S	57029	                    Psychroflexus torquis
  0.00	2	2	S1	313595	                      Psychroflexus torquis ATCC 700755
  0.00	2	0	F1	61432	                  unclassified Flavobacteriaceae
  0.00	2	2	S	1150389	                    Flavobacteriaceae bacterium UJ101
  0.00	2	0	G	34084	                  Riemerella
  0.00	2	2	S	34085	                    Riemerella anatipestifer
  0.00	2	0	G	1518147	                  Wenyingzhuangia
  0.00	2	2	S	1790137	                    Wenyingzhuangia fucanilytica
  0.00	1	0	G	216431	                  Croceibacter
  0.00	1	0	S	313588	                    Croceibacter atlanticus
  0.00	1	1	S1	216432	                      Croceibacter atlanticus HTCC2559
  0.00	1	0	G	292691	                  Gramella
  0.00	1	1	S	1250231	                    Gramella sp. MAR_2010_102
  0.00	1	0	G	112040	                  Zobellia
  0.00	1	1	S	63186	                    Zobellia galactanivorans
  0.00	1	0	F	1853230	                Crocinitomicaceae
  0.00	1	0	G	332102	                  Fluviicola
  0.00	1	0	S	191579	                    Fluviicola taffensis
  0.00	1	1	S1	755732	                      Fluviicola taffensis DSM 16823
  0.04	22	0	C	768503	            Cytophagia
  0.04	22	0	O	768507	              Cytophagales
  0.02	14	0	F	89373	                Cytophagaceae
  0.02	11	0	G	107	                  Spirosoma
  0.02	11	11	S	2057025	                    Spirosoma sp. HA7
  0.00	2	0	G	2173039	                  Arcticibacterium
  0.00	2	2	S	1784714	                    Arcticibacterium luteifluviistationis
  0.00	1	0	G	105	                  Runella
  0.00	1	0	S	106	                    Runella slithyformis
  0.00	1	1	S1	761193	                      Runella slithyformis DSM 19594
  0.00	2	0	F	200667	                Flammeovirgaceae
  0.00	2	0	G	869806	                  Marivirga
  0.00	2	0	S	1006	                    Marivirga tractuosa
  0.00	2	2	S1	643867	                      Marivirga tractuosa DSM 4126
  0.00	2	0	O1	1124781	                unclassified Cytophagales
  0.00	2	0	O2	1751870	                  unclassified Cytophagales (miscellaneous)
  0.00	2	2	S	1945892	                    Cytophagales bacterium TFI 002
  0.00	2	0	F	1937968	                Bernardetiaceae
  0.00	2	0	G	1937972	                  Bernardetia
  0.00	2	0	S	999	                    Bernardetia litoralis
  0.00	2	2	S1	880071	                      Bernardetia litoralis DSM 6794
  0.00	1	0	F	563798	                Cyclobacteriaceae
  0.00	1	0	G	232244	                  Belliella
  0.00	1	0	S	232259	                    Belliella baltica
  0.00	1	1	S1	866536	                      Belliella baltica DSM 15883
  0.00	1	0	F	1853232	                Hymenobacteraceae
  0.00	1	0	G	1379908	                  Rufibacter
  0.00	1	1	S	512763	                    Rufibacter tibetensis
  0.01	7	0	C	200643	            Bacteroidia
  0.01	7	1	O	171549	              Bacteroidales
  0.01	3	0	F	171552	                Prevotellaceae
  0.01	3	0	G	838	                  Prevotella
  0.00	1	1	S	76123	                    Prevotella enoeca
  0.00	1	0	S	589436	                    Prevotella fusca
  0.00	1	1	S1	1236517	                      Prevotella fusca JCM 17724
  0.00	1	1	S	1177574	                    Prevotella jejuni
  0.00	2	0	F	815	                Bacteroidaceae
  0.00	2	0	G	816	                  Bacteroides
  0.00	1	1	S	821	                    Bacteroides vulgatus
  0.00	1	1	S	28116	                    Bacteroides ovatus
  0.00	1	0	F	2005525	                Tannerellaceae
  0.00	1	1	G	375288	                  Parabacteroides
  0.01	6	0	C	1853228	            Chitinophagia
  0.01	6	0	O	1853229	              Chitinophagales
  0.01	6	1	F	563835	                Chitinophagaceae
  0.00	2	0	G	79328	                  Chitinophaga
  0.00	1	0	S	79329	                    Chitinophaga pinensis
  0.00	1	1	S1	485918	                      Chitinophaga pinensis DSM 2588
  0.00	1	1	S	2029983	                    Chitinophaga caeni
  0.00	1	0	G	354354	                  Niastella
  0.00	1	0	S	354356	                    Niastella koreensis
  0.00	1	1	S1	700598	                      Niastella koreensis GR20-10
  0.00	1	0	G	398041	                  Flavisolibacter
  0.00	1	1	S	1492898	                    Flavisolibacter tropicus
  0.00	1	0	G	1769012	                  Arachidicoccus
  0.00	1	1	S	1850526	                    Arachidicoccus sp. BS20
  0.01	3	0	C	117747	            Sphingobacteriia
  0.01	3	0	O	200666	              Sphingobacteriales
  0.01	3	0	F	84566	                Sphingobacteriaceae
  0.00	1	0	G	28453	                  Sphingobacterium
  0.00	1	1	S	1010	                    Sphingobacterium mizutaii
  0.00	1	0	G	84567	                  Pedobacter
  0.00	1	1	S	363852	                    Pedobacter ginsengisoli
  0.00	1	0	F1	84568	                  unclassified Sphingobacteriaceae
  0.00	1	1	S	1986952	                    Sphingobacteriaceae bacterium GW460-11-11-14-LB5
  0.00	1	0	C	1937959	            Saprospiria
  0.00	1	0	O	1936988	              Saprospirales
  0.00	1	0	F	1937961	                Haliscomenobacteraceae
  0.00	1	0	G	2349	                  Haliscomenobacter
  0.00	1	0	S	2350	                    Haliscomenobacter hydrossis
  0.00	1	1	S1	760192	                      Haliscomenobacter hydrossis DSM 1100
  0.00	1	0	P	1090	          Chlorobi
  0.00	1	0	C	191410	            Chlorobia
  0.00	1	0	O	191411	              Chlorobiales
  0.00	1	0	F	191412	                Chlorobiaceae
  0.00	1	0	F1	274493	                  Chlorobium/Pelodictyon group
  0.00	1	0	G	1091	                    Chlorobium
  0.00	1	0	S	1092	                      Chlorobium limicola
  0.00	1	1	S1	290315	                        Chlorobium limicola DSM 245
  0.01	5	0	P	32066	      Fusobacteria
  0.01	5	0	C	203490	        Fusobacteriia
  0.01	5	0	O	203491	          Fusobacteriales
  0.01	3	0	F	1129771	            Leptotrichiaceae
  0.00	2	0	G	32068	              Sebaldella
  0.00	2	0	S	826	                Sebaldella termitidis
  0.00	2	2	S1	526218	                  Sebaldella termitidis ATCC 33386
  0.00	1	0	G	168808	              Sneathia
  0.00	1	1	S	187101	                Sneathia amnii
  0.00	2	0	F	203492	            Fusobacteriaceae
  0.00	2	0	G	848	              Fusobacterium
  0.00	1	1	S	856	                Fusobacterium varium
  0.00	1	1	S	860	                Fusobacterium periodonticum
  0.01	5	0	P	203691	      Spirochaetes
  0.01	5	0	C	203692	        Spirochaetia
  0.01	3	0	O	136	          Spirochaetales
  0.00	2	0	F	137	            Spirochaetaceae
  0.00	1	0	G	157	              Treponema
  0.00	1	0	S	158	                Treponema denticola
  0.00	1	1	S1	999432	                  Treponema denticola H-22
  0.00	1	0	G	399320	              Sphaerochaeta
  0.00	1	0	S	1131703	                Sphaerochaeta globosa
  0.00	1	1	S1	158189	                  Sphaerochaeta globosa str. Buddy
  0.00	1	0	F	1643685	            Borreliaceae
  0.00	1	0	G	138	              Borrelia
  0.00	1	1	S	140	                Borrelia hermsii
  0.00	1	0	O	1643686	          Brachyspirales
  0.00	1	0	F	143786	            Brachyspiraceae
  0.00	1	0	G	29521	              Brachyspira
  0.00	1	0	S	84378	                Brachyspira murdochii
  0.00	1	1	S1	526224	                  Brachyspira murdochii DSM 12563
  0.00	1	0	C1	1643688	          Leptospirales
  0.00	1	0	F	170	            Leptospiraceae
  0.00	1	0	G	171	              Leptospira
  0.00	1	1	S	173	                Leptospira interrogans
  0.00	2	0	P	200918	      Thermotogae
  0.00	2	0	C	188708	        Thermotogae
  0.00	1	0	O	2419	          Thermotogales
  0.00	1	0	F	1643950	            Fervidobacteriaceae
  0.00	1	1	G	2420	              Thermosipho
  0.00	1	0	O	1643946	          Kosmotogales
  0.00	1	0	F	1643948	            Kosmotogaceae
  0.00	1	0	G	651456	              Kosmotoga
  0.00	1	1	S	1330330	                Kosmotoga pacifica
  0.00	1	0	D1	1783257	      PVC group
  0.00	1	0	P	204428	        Chlamydiae
  0.00	1	0	C	204429	          Chlamydiia
  0.00	1	0	O	51291	            Chlamydiales
  0.00	1	0	F	809	              Chlamydiaceae
  0.00	1	0	F1	1113537	                Chlamydia/Chlamydophila group
  0.00	1	0	G	810	                  Chlamydia
  0.00	1	0	S	83554	                    Chlamydia psittaci
  0.00	1	1	S1	1218357	                      Chlamydia psittaci M56
  0.00	1	0	P	200783	      Aquificae
  0.00	1	0	C	187857	        Aquificae
  0.00	1	0	O	32069	          Aquificales
  0.00	1	0	F	64898	            Aquificaceae
  0.00	1	0	G	2713	              Aquifex
  0.00	1	0	S	63363	                Aquifex aeolicus
  0.00	1	1	S1	224324	                  Aquifex aeolicus VF5
  0.00	1	0	P	200930	      Deferribacteres
  0.00	1	0	C	68337	        Deferribacteres
  0.00	1	0	O	191393	          Deferribacterales
  0.00	1	0	F	191394	            Deferribacteraceae
  0.00	1	0	G	2351	              Flexistipes
  0.00	1	0	S	2352	                Flexistipes sinusarabici
  0.00	1	1	S1	717231	                  Flexistipes sinusarabici DSM 4947
  0.00	1	0	P	200940	      Thermodesulfobacteria
  0.00	1	0	C	67799	        Thermodesulfobacteria
  0.00	1	0	O	188710	          Thermodesulfobacteriales
  0.00	1	0	F	188711	            Thermodesulfobacteriaceae
  0.00	1	0	G	1740	              Thermodesulfobacterium
  0.00	1	0	S	1295609	                Thermodesulfobacterium geofontis
  0.00	1	1	S1	795359	                  Thermodesulfobacterium geofontis OPF15
  0.04	23	23	R1	28384	  other sequences
  0.03	20	0	D	10239	  Viruses
  0.03	17	0	D1	35237	    dsDNA viruses, no RNA stage
  0.02	11	0	D2	51368	      unclassified dsDNA viruses
  0.02	11	0	G	2060084	        Pandoravirus
  0.02	10	10	S	1605721	          Pandoravirus inopinatum
  0.00	1	1	S	1349410	          Pandoravirus salinus
  0.00	2	0	O	28883	      Caudovirales
  0.00	2	0	F	10662	        Myoviridae
  0.00	2	0	F1	1198136	          Tevenvirinae
  0.00	1	0	G	10663	            T4virus
  0.00	1	0	G1	329380	              unclassified T4virus
  0.00	1	1	S	268747	                Prochlorococcus phage P-SSM4
  0.00	1	1	G	1913652	            Rb69virus
  0.00	1	0	O	548681	      Herpesvirales
  0.00	1	0	F	10292	        Herpesviridae
  0.00	1	0	F1	10374	          Gammaherpesvirinae
  0.00	1	0	G	10379	            Rhadinovirus
  0.00	1	1	S	1605972	              Cricetid gammaherpesvirus 2
  0.00	1	0	F	10482	      Polydnaviridae
  0.00	1	0	G	10485	        Bracovirus
  0.00	1	1	S	39640	          Cotesia congregata bracovirus
  0.00	1	0	F	1511852	      Nudiviridae
  0.00	1	0	G	1511854	        Betanudivirus
  0.00	1	0	S	29250	          Heliothis zea nudivirus
  0.00	1	1	S1	1128424	            Helicoverpa zea nudivirus 2
  0.00	1	0	F	1285590	      Hytrosaviridae
  0.00	1	0	G	1285593	        Muscavirus
  0.00	1	0	S	1285595	          Musca hytrovirus
  0.00	1	1	S1	523909	            Musca domestica salivary gland hypertrophy virus
  0.00	1	0	D1	12429	    unclassified viruses
  0.00	1	1	S	552509	      Leptopilina boulardi filamentous virus
  0.00	1	0	D1	12877	    Satellites
  0.00	1	0	F	1993640	      Tolecusatellitidae
  0.00	1	0	G	190729	        Betasatellite
  0.00	1	1	S	1428189	          Hedyotis yellow mosaic betasatellite
  0.00	1	0	D1	439488	    ssRNA viruses
  0.00	1	0	D2	35301	      ssRNA negative-strand viruses
  0.00	1	0	O	1980410	        Bunyavirales
  0.00	1	0	F	1980419	          Tospoviridae
  0.00	1	0	G	11611	            Orthotospovirus
  0.00	1	1	S	1933298	              Tomato spotted wilt orthotospovirus
